Citing_PaperID,Cited_PaperID
3110941106,2981590623
3048228395,2981761359
3048228395,2981761359
2991053756,2981931547
3108806210,2981972514
3088865360,2981995172
2981793793,2982214699
3114043300,2982447768
3117726415,2982652576
3117726415,2982652576
3117726415,2982652576
3117726415,2982652576
3042159140,2983522563
3152823146,2983860260
3152823146,2983860260
3023884334,2984887988
3095126825,2985496321
2994883718,2985695625
3003378388,2986339517
3208330692,2986688505
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
2997010534,2987227550
3108188204,2987565662
3088810912,2988320486
3088865360,2988320486
3088941652,2988320486
3097721111,2989293518
3029863993,2989791736
3085757797,2991526420
3095271408,2991547697
3095271408,2991547697
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
2955898482,2991608920
3056527524,2992489767
3112720476,2994265465
3127508757,2995005366
3006789914,2995026516
3110768976,2996135392
3021943574,2996167843
3014874116,2996255381
3088975099,2996255381
3084979334,2996315784
3111859836,2996409089
3111859836,2996409089
3136854406,2996694983
3095622062,2996748898
2998676760,2997032013
2998676760,2997032013
2998676760,2997032013
2998676760,2997032013
2998676760,2997032013
3042271401,2997498118
2998676760,2997599479
2998676760,2997599479
2998676760,2997599479
2998676760,2997599479
2998676760,2997599479
3107178935,2997651325
3107834486,2997651325
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3105436339,2997762504
3116074993,2998021546
2998676760,2998159299
2998676760,2998159299
2998676760,2998159299
2998676760,2998159299
2998676760,2998159299
3122179666,2999163353
3117386497,2999581723
3045819339,3000721654
3086642951,3000769794
3005972033,3001082072
3108188204,3001843836
3111960284,3003373406
3111960284,3003373406
3017942574,3003484614
3017942574,3003484614
3088244287,3003751436
3088499276,3003873912
3217465598,3003898420
3217465598,3003898420
3217465598,3003898420
3033580422,3003995597
3006961941,3004100542
3006961941,3004100542
3013013876,3004735879
3013013876,3004735879
3033105791,3004735879
3033105791,3004735879
3013013876,3004735879
3013013876,3004735879
3033105791,3004735879
3033105791,3004735879
3081765360,3004746278
3081765360,3004746278
3081765360,3004746278
3081765360,3004746278
3140265755,3005113539
3140265755,3005113539
3140265755,3005113539
3098003644,3005541825
3132642648,3005839578
3132642648,3005839578
3132642648,3005839578
3132642648,3005839578
3095099689,3006014009
3096349135,3006374838
3096349135,3006374838
3096349135,3006374838
3052701051,3006779053
3092089569,3006782073
3008997723,3007100588
3008997723,3007100588
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3090947633,3007539386
3110504318,3008009780
3088030084,3008089453
3088158424,3008089453
2999595318,3009697107
3035409737,3009879438
3035409737,3009879438
3035409737,3009879438
3035409737,3009879438
3126486446,3010326562
3126486446,3010326562
3126486446,3010326562
3126486446,3010326562
3048825776,3010391238
3195646590,3010674081
3195646590,3010674081
3195646590,3010674081
3195646590,3010674081
3089567538,3011207187
3092147357,3012255223
3092147357,3012255223
3160904416,3012341017
3107824063,3012397945
2990586323,3012402136
3095935830,3012495737
3095935830,3012495737
3082610888,3013045092
3082610888,3013045092
3082610888,3013045092
3082610888,3013045092
3083094206,3013887030
3116316385,3014763148
3107834486,3015998068
3107834486,3015998068
3112459410,3016534842
3112459410,3016534842
3109294493,3016905840
3042611248,3019051615
3171443273,3021041112
3099111444,3021269820
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3091972935,3021751751
3169546678,3022250108
3023916323,3022257168
3023916323,3022257168
3023916323,3022257168
3023916323,3022257168
3023916323,3022257168
3023916323,3022257168
3095935830,3022386520
3095935830,3022386520
3022257168,3022958973
3022257168,3022958973
3022257168,3022958973
3022257168,3022958973
3022257168,3022958973
3022257168,3022958973
3210431057,3023943744
3210431057,3023943744
3210431057,3023943744
3043225697,3024747940
3025055732,3025625973
3195646590,3026104746
3195646590,3026104746
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118006918,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3118083146,3026328104
3088299270,3026650252
3095606265,3027172507
3095606265,3027172507
3046151826,3027620842
3031089384,3028880418
3180975811,3029381075
3028880418,3031089384
3031623505,3031089384
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3084385231,3031328127
3108711810,3033498352
3108711810,3033636488
2982217788,3034712296
2982217788,3034712296
3111114527,3035053159
3117726415,3036649853
3117726415,3036649853
3015855656,3036708789
3015855656,3036708789
3100984643,3036939725
3035409737,3038857534
3035409737,3038857534
2999502165,3042198360
2999502165,3042198360
3187293995,3045064490
3187293995,3045064490
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3157996415,3045076712
3122179666,3045594671
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3084385231,3045725933
3209033003,3046555618
3209033003,3046555618
3209033003,3046555618
3209033003,3046555618
3095622062,3048314267
3183223736,3048368250
3126747728,3049525519
3126747728,3049525519
3126747728,3049525519
3126747728,3049525519
2989639035,3080084708
3111330564,3080395741
3007821901,3082183243
3008413752,3082183243
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3157996415,3082243527
3126722974,3082778017
3126722974,3082778017
3126722974,3082778017
3126722974,3082778017
3126722974,3082778017
3126722974,3082778017
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3132642648,3085676973
3157826116,3089191084
2976248831,3089322050
2976248831,3089322050
2976248831,3089322050
2976248831,3089322050
3098821435,3090554932
3139040810,3091852181
3003347773,3092162498
3003218160,3095771689
3003218160,3095771689
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
3093509454,3096025254
2954487583,3096301484
2954487583,3096301484
3008742151,3096301484
2954487583,3096301484
2954487583,3096301484
3008742151,3096301484
3116469213,3098029499
